comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
trio-core,50,5,pack,180,200,1.000,0.000,0.000,0.978,2.8,0.00,0.022,1.000,1.787
trio-core,50,5,pack,300,200,1.000,0.000,0.000,0.978,2.9,0.00,0.022,1.000,1.787
trio-core,50,5,boss,180,200,1.000,0.000,0.000,0.975,4.4,0.00,0.025,1.000,1.785
trio-core,50,5,boss,300,200,1.000,0.000,0.000,0.975,4.3,0.00,0.025,1.000,1.785
trio-core,50,6,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,6,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,6,pack,180,200,1.000,0.000,0.000,0.972,2.9,0.00,0.028,1.000,1.783
trio-core,50,6,pack,300,200,1.000,0.000,0.000,0.972,2.8,0.00,0.028,1.000,1.783
trio-core,50,6,boss,180,200,1.000,0.000,0.000,0.971,5.6,0.00,0.029,1.000,1.783
trio-core,50,6,boss,300,200,1.000,0.000,0.000,0.971,5.6,0.00,0.029,1.000,1.783
trio-core,50,7,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,7,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,7,pack,180,200,1.000,0.000,0.000,0.963,4.1,0.00,0.037,1.000,1.778
trio-core,50,7,pack,300,200,1.000,0.000,0.000,0.962,4.1,0.00,0.038,1.000,1.777
trio-core,50,7,boss,180,200,1.000,0.000,0.000,0.944,6.8,0.00,0.056,1.000,1.766
trio-core,50,7,boss,300,200,1.000,0.000,0.000,0.947,6.8,0.00,0.053,1.000,1.768
trio-core,50,8,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,8,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
trio-core,50,8,pack,180,200,1.000,0.000,0.000,0.942,4.6,0.00,0.058,1.000,1.765
trio-core,50,8,pack,300,200,1.000,0.000,0.000,0.944,4.6,0.00,0.056,1.000,1.766
trio-core,50,8,boss,180,200,1.000,0.000,0.000,0.897,10.1,0.00,0.103,1.000,1.738
trio-core,50,8,boss,300,200,1.000,0.000,0.000,0.894,10.3,0.00,0.106,1.000,1.736
trio-double-dps,1,1,solo,180,200,1.000,0.000,0.000,0.958,2.7,0.00,0.042,1.000,1.485
trio-double-dps,1,1,solo,300,200,1.000,0.000,0.000,0.958,2.7,0.00,0.042,1.000,1.485
trio-double-dps,1,1,pack,180,200,1.000,0.000,0.000,0.745,12.0,0.00,0.255,1.000,1.378
trio-double-dps,1,1,pack,300,200,1.000,0.000,0.000,0.747,12.0,0.00,0.253,1.000,1.379
trio-double-dps,1,1,boss,180,200,1.000,0.000,0.000,0.511,25.2,0.85,0.489,0.949,1.260
trio-double-dps,1,1,boss,300,200,1.000,0.000,0.000,0.514,25.0,0.81,0.486,0.950,1.262
trio-double-dps,1,2,solo,180,200,1.000,0.000,0.000,0.949,3.0,0.00,0.051,1.000,1.480
trio-double-dps,1,2,solo,300,200,1.000,0.000,0.000,0.949,3.0,0.00,0.051,1.000,1.480
trio-double-dps,1,2,pack,180,200,1.000,0.000,0.000,0.570,15.0,0.00,0.430,1.000,1.290
trio-double-dps,1,2,pack,300,200,1.000,0.000,0.000,0.570,15.0,0.00,0.430,1.000,1.290
trio-double-dps,1,2,boss,180,200,0.180,0.000,0.820,0.103,37.9,2.77,0.981,0.517,0.190
trio-double-dps,1,2,boss,300,200,0.155,0.000,0.845,0.086,38.1,2.81,0.987,0.510,0.162
trio-double-dps,1,3,solo,180,200,1.000,0.000,0.000,0.884,5.9,0.00,0.116,1.000,1.448
trio-double-dps,1,3,solo,300,200,1.000,0.000,0.000,0.881,5.9,0.00,0.119,1.000,1.446
trio-double-dps,1,3,pack,180,200,0.080,0.000,0.920,0.101,25.7,2.88,0.992,0.501,0.084
trio-double-dps,1,3,pack,300,200,0.125,0.000,0.875,0.093,25.9,2.83,0.988,0.501,0.131
trio-double-dps,1,3,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.503,0.000
trio-double-dps,1,3,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.504,0.000
trio-double-dps,1,4,solo,180,200,1.000,0.000,0.000,0.800,7.6,0.00,0.200,1.000,1.406
trio-double-dps,1,4,solo,300,200,1.000,0.000,0.000,0.795,7.8,0.00,0.205,1.000,1.403
trio-double-dps,1,4,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.464,0.000
trio-double-dps,1,4,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.464,0.000
trio-double-dps,1,4,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.537,0.000
trio-double-dps,1,4,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.538,0.000
trio-double-dps,1,5,solo,180,200,1.000,0.000,0.000,0.652,10.2,0.00,0.348,1.000,1.331
trio-double-dps,1,5,solo,300,200,1.000,0.000,0.000,0.652,10.2,0.00,0.348,1.000,1.331
trio-double-dps,1,5,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.450,0.000
trio-double-dps,1,5,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.448,0.000
trio-double-dps,1,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.425,0.000
trio-double-dps,1,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.433,0.000
trio-double-dps,1,6,solo,180,200,1.000,0.000,0.000,0.446,13.5,0.93,0.554,0.850,1.228
trio-double-dps,1,6,solo,300,200,1.000,0.000,0.000,0.456,13.4,0.91,0.544,0.864,1.233
trio-double-dps,1,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.507,0.000
trio-double-dps,1,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.505,0.000
trio-double-dps,1,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.453,0.000
trio-double-dps,1,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.450,0.000
trio-double-dps,1,7,solo,180,200,0.105,0.000,0.895,0.178,20.3,2.88,0.981,0.452,0.115
trio-double-dps,1,7,solo,300,200,0.105,0.000,0.895,0.212,20.7,2.88,0.978,0.443,0.117
trio-double-dps,1,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.429,0.000
trio-double-dps,1,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.432,0.000
trio-double-dps,1,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.424,0.000
trio-double-dps,1,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.428,0.000
trio-double-dps,1,8,solo,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.425,0.000
trio-double-dps,1,8,solo,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.425,0.000
trio-double-dps,1,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.424,0.000
trio-double-dps,1,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.422,0.000
trio-double-dps,1,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.498,0.000
trio-double-dps,1,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.497,0.000
trio-double-dps,5,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.530
trio-double-dps,5,1,pack,180,200,1.000,0.000,0.000,0.881,6.2,0.00,0.119,1.000,1.469
trio-double-dps,5,1,pack,300,200,1.000,0.000,0.000,0.876,6.2,0.00,0.124,1.000,1.467
trio-double-dps,5,1,boss,180,200,1.000,0.000,0.000,0.829,12.1,0.00,0.171,1.000,1.443
trio-double-dps,5,1,boss,300,200,1.000,0.000,0.000,0.830,12.2,0.00,0.170,1.000,1.443
trio-double-dps,5,2,solo,180,200,1.000,0.000,0.000,0.968,1.9,0.00,0.032,1.000,1.514
trio-double-dps,5,2,solo,300,200,1.000,0.000,0.000,0.970,1.8,0.00,0.030,1.000,1.514
trio-double-dps,5,2,pack,180,200,1.000,0.000,0.000,0.803,7.9,0.00,0.197,1.000,1.430
trio-double-dps,5,2,pack,300,200,1.000,0.000,0.000,0.800,8.0,0.00,0.200,1.000,1.428
trio-double-dps,5,2,boss,180,200,1.000,0.000,0.000,0.670,15.9,0.00,0.330,1.000,1.362
trio-double-dps,5,2,boss,300,200,1.000,0.000,0.000,0.674,15.9,0.00,0.326,1.000,1.364
trio-double-dps,5,3,solo,180,200,1.000,0.000,0.000,0.954,2.1,0.00,0.046,1.000,1.507
trio-double-dps,5,3,solo,300,200,1.000,0.000,0.000,0.956,2.1,0.00,0.044,1.000,1.507
trio-double-dps,5,3,pack,180,200,1.000,0.000,0.000,0.736,8.8,0.00,0.264,1.000,1.396
trio-double-dps,5,3,pack,300,200,1.000,0.000,0.000,0.738,8.9,0.00,0.262,1.000,1.397
trio-double-dps,5,3,boss,180,200,1.000,0.000,0.000,0.549,19.2,0.54,0.451,1.000,1.300
trio-double-dps,5,3,boss,300,200,1.000,0.000,0.000,0.552,19.1,0.49,0.448,1.000,1.301
trio-double-dps,5,4,solo,180,200,1.000,0.000,0.000,0.945,2.2,0.00,0.055,1.000,1.502
trio-double-dps,5,4,solo,300,200,1.000,0.000,0.000,0.943,2.2,0.00,0.057,1.000,1.501
trio-double-dps,5,4,pack,180,200,1.000,0.000,0.000,0.581,12.0,0.00,0.419,1.000,1.316
trio-double-dps,5,4,pack,300,200,1.000,0.000,0.000,0.580,11.9,0.00,0.420,1.000,1.316
trio-double-dps,5,4,boss,180,200,1.000,0.000,0.000,0.227,27.5,1.50,0.773,0.681,1.136
trio-double-dps,5,4,boss,300,200,1.000,0.000,0.000,0.221,27.5,1.50,0.779,0.674,1.133
trio-double-dps,5,5,solo,180,200,1.000,0.000,0.000,0.860,4.4,0.00,0.140,1.000,1.459
trio-double-dps,5,5,solo,300,200,1.000,0.000,0.000,0.862,4.4,0.00,0.138,1.000,1.460
trio-double-dps,5,5,pack,180,200,0.645,0.000,0.355,0.142,19.8,2.14,0.909,0.529,0.704
trio-double-dps,5,5,pack,300,200,0.625,0.000,0.375,0.141,20.1,2.19,0.912,0.522,0.683
trio-double-dps,5,5,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.495,0.000
trio-double-dps,5,5,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.492,0.000
trio-double-dps,5,6,solo,180,200,1.000,0.000,0.000,0.777,6.1,0.00,0.223,1.000,1.416
trio-double-dps,5,6,solo,300,200,1.000,0.000,0.000,0.775,6.1,0.00,0.225,1.000,1.415
trio-double-dps,5,6,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.466,0.000
trio-double-dps,5,6,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.461,0.000
trio-double-dps,5,6,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.539,0.000
trio-double-dps,5,6,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.538,0.000
trio-double-dps,5,7,solo,180,200,1.000,0.000,0.000,0.678,7.6,0.00,0.322,1.000,1.366
trio-double-dps,5,7,solo,300,200,1.000,0.000,0.000,0.681,7.7,0.00,0.319,1.000,1.367
trio-double-dps,5,7,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.449,0.000
trio-double-dps,5,7,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.461,0.000
trio-double-dps,5,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.501,0.000
trio-double-dps,5,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.504,0.000
trio-double-dps,5,8,solo,180,200,1.000,0.000,0.000,0.541,10.8,0.94,0.459,1.000,1.296
trio-double-dps,5,8,solo,300,200,1.000,0.000,0.000,0.541,10.9,0.92,0.459,1.000,1.296
trio-double-dps,5,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.494,0.000
trio-double-dps,5,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.496,0.000
trio-double-dps,5,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.453,0.000
trio-double-dps,5,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.457,0.000
trio-double-dps,10,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,1,pack,180,200,1.000,0.000,0.000,0.939,3.4,0.00,0.061,1.000,1.528
trio-double-dps,10,1,pack,300,200,1.000,0.000,0.000,0.939,3.4,0.00,0.061,1.000,1.528
trio-double-dps,10,1,boss,180,200,1.000,0.000,0.000,0.932,6.3,0.00,0.068,1.000,1.525
trio-double-dps,10,1,boss,300,200,1.000,0.000,0.000,0.930,6.4,0.00,0.070,1.000,1.523
trio-double-dps,10,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,2,pack,180,200,1.000,0.000,0.000,0.924,3.5,0.00,0.076,1.000,1.521
trio-double-dps,10,2,pack,300,200,1.000,0.000,0.000,0.924,3.5,0.00,0.076,1.000,1.520
trio-double-dps,10,2,boss,180,200,1.000,0.000,0.000,0.894,7.7,0.00,0.106,1.000,1.505
trio-double-dps,10,2,boss,300,200,1.000,0.000,0.000,0.894,7.7,0.00,0.106,1.000,1.505
trio-double-dps,10,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.560
trio-double-dps,10,3,pack,180,200,1.000,0.000,0.000,0.872,5.3,0.00,0.128,1.000,1.493
trio-double-dps,10,3,pack,300,200,1.000,0.000,0.000,0.872,5.3,0.00,0.128,1.000,1.493
trio-double-dps,10,3,boss,180,200,1.000,0.000,0.000,0.800,11.5,0.00,0.200,1.000,1.456
trio-double-dps,10,3,boss,300,200,1.000,0.000,0.000,0.801,11.4,0.00,0.199,1.000,1.457
trio-double-dps,10,4,solo,180,200,1.000,0.000,0.000,0.968,1.4,0.00,0.032,1.000,1.543
trio-double-dps,10,4,solo,300,200,1.000,0.000,0.000,0.967,1.4,0.00,0.033,1.000,1.543
trio-double-dps,10,4,pack,180,200,1.000,0.000,0.000,0.785,6.9,0.00,0.215,1.000,1.448
trio-double-dps,10,4,pack,300,200,1.000,0.000,0.000,0.789,6.9,0.00,0.211,1.000,1.450
trio-double-dps,10,4,boss,180,200,1.000,0.000,0.000,0.699,13.5,0.00,0.301,1.000,1.403
trio-double-dps,10,4,boss,300,200,1.000,0.000,0.000,0.699,13.6,0.00,0.301,1.000,1.404
trio-double-dps,10,5,solo,180,200,1.000,0.000,0.000,0.951,1.8,0.00,0.049,1.000,1.535
trio-double-dps,10,5,solo,300,200,1.000,0.000,0.000,0.951,1.8,0.00,0.049,1.000,1.534
trio-double-dps,10,5,pack,180,200,1.000,0.000,0.000,0.699,9.3,0.00,0.301,1.000,1.403
trio-double-dps,10,5,pack,300,200,1.000,0.000,0.000,0.696,9.3,0.00,0.304,1.000,1.402
trio-double-dps,10,5,boss,180,200,1.000,0.000,0.000,0.550,17.3,0.43,0.450,1.000,1.326
trio-double-dps,10,5,boss,300,200,1.000,0.000,0.000,0.550,17.4,0.47,0.450,1.000,1.326
trio-double-dps,10,6,solo,180,200,1.000,0.000,0.000,0.892,3.0,0.00,0.108,1.000,1.504
trio-double-dps,10,6,solo,300,200,1.000,0.000,0.000,0.897,2.8,0.00,0.103,1.000,1.506
trio-double-dps,10,6,pack,180,200,1.000,0.000,0.000,0.477,11.7,0.84,0.523,0.915,1.288
trio-double-dps,10,6,pack,300,200,1.000,0.000,0.000,0.483,11.7,0.83,0.517,0.921,1.291
trio-double-dps,10,6,boss,180,200,0.845,0.000,0.155,0.151,24.9,1.72,0.873,0.618,0.945
trio-double-dps,10,6,boss,300,200,0.840,0.000,0.160,0.139,24.9,1.75,0.884,0.610,0.934
trio-double-dps,10,7,solo,180,200,1.000,0.000,0.000,0.845,4.4,0.00,0.155,1.000,1.479
trio-double-dps,10,7,solo,300,200,1.000,0.000,0.000,0.843,4.5,0.00,0.157,1.000,1.478
trio-double-dps,10,7,pack,180,200,0.210,0.000,0.790,0.163,17.0,2.73,0.966,0.537,0.236
trio-double-dps,10,7,pack,300,200,0.220,0.000,0.780,0.133,17.4,2.71,0.971,0.534,0.244
trio-double-dps,10,7,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.573,0.000
trio-double-dps,10,7,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.570,0.000
trio-double-dps,10,8,solo,180,200,1.000,0.000,0.000,0.812,5.6,0.00,0.188,1.000,1.462
trio-double-dps,10,8,solo,300,200,1.000,0.000,0.000,0.811,5.6,0.00,0.189,1.000,1.462
trio-double-dps,10,8,pack,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.474,0.000
trio-double-dps,10,8,pack,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.476,0.000
trio-double-dps,10,8,boss,180,200,0.000,0.000,1.000,—,—,3.00,1.000,0.567,0.000
trio-double-dps,10,8,boss,300,200,0.000,0.000,1.000,—,—,3.00,1.000,0.561,0.000
trio-double-dps,20,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,1,pack,180,200,1.000,0.000,0.000,0.989,1.4,0.00,0.011,1.000,1.614
trio-double-dps,20,1,pack,300,200,1.000,0.000,0.000,0.989,1.4,0.00,0.011,1.000,1.614
trio-double-dps,20,1,boss,180,200,1.000,0.000,0.000,0.982,2.8,0.00,0.018,1.000,1.611
trio-double-dps,20,1,boss,300,200,1.000,0.000,0.000,0.983,2.8,0.00,0.017,1.000,1.611
trio-double-dps,20,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,2,pack,180,200,1.000,0.000,0.000,0.974,2.4,0.00,0.026,1.000,1.606
trio-double-dps,20,2,pack,300,200,1.000,0.000,0.000,0.974,2.4,0.00,0.026,1.000,1.606
trio-double-dps,20,2,boss,180,200,1.000,0.000,0.000,0.959,4.0,0.00,0.041,1.000,1.598
trio-double-dps,20,2,boss,300,200,1.000,0.000,0.000,0.961,3.9,0.00,0.039,1.000,1.599
trio-double-dps,20,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,3,pack,180,200,1.000,0.000,0.000,0.968,2.2,0.00,0.032,1.000,1.603
trio-double-dps,20,3,pack,300,200,1.000,0.000,0.000,0.967,2.4,0.00,0.033,1.000,1.602
trio-double-dps,20,3,boss,180,200,1.000,0.000,0.000,0.949,5.2,0.00,0.051,1.000,1.593
trio-double-dps,20,3,boss,300,200,1.000,0.000,0.000,0.948,5.1,0.00,0.052,1.000,1.592
trio-double-dps,20,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,4,pack,180,200,1.000,0.000,0.000,0.957,2.8,0.00,0.043,1.000,1.597
trio-double-dps,20,4,pack,300,200,1.000,0.000,0.000,0.958,2.8,0.00,0.042,1.000,1.597
trio-double-dps,20,4,boss,180,200,1.000,0.000,0.000,0.938,5.8,0.00,0.062,1.000,1.587
trio-double-dps,20,4,boss,300,200,1.000,0.000,0.000,0.936,5.8,0.00,0.064,1.000,1.586
trio-double-dps,20,5,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,5,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.620
trio-double-dps,20,5,pack,180,200,1.000,0.000,0.000,0.921,4.0,0.00,0.079,1.000,1.577
trio-double-dps,20,5,pack,300,200,1.000,0.000,0.000,0.920,4.0,0.00,0.080,1.000,1.577
trio-double-dps,20,5,boss,180,200,1.000,0.000,0.000,0.883,7.9,0.00,0.117,1.000,1.557
trio-double-dps,20,5,boss,300,200,1.000,0.000,0.000,0.882,8.0,0.00,0.118,1.000,1.556
trio-double-dps,20,6,solo,180,200,1.000,0.000,0.000,0.972,1.1,0.00,0.028,1.000,1.605
trio-double-dps,20,6,solo,300,200,1.000,0.000,0.000,0.974,1.0,0.00,0.026,1.000,1.606
trio-double-dps,20,6,pack,180,200,1.000,0.000,0.000,0.858,5.6,0.00,0.142,1.000,1.543
trio-double-dps,20,6,pack,300,200,1.000,0.000,0.000,0.853,5.6,0.00,0.147,1.000,1.541
trio-double-dps,20,6,boss,180,200,1.000,0.000,0.000,0.780,10.8,0.00,0.220,1.000,1.501
trio-double-dps,20,6,boss,300,200,1.000,0.000,0.000,0.780,10.7,0.00,0.220,1.000,1.501
trio-double-dps,20,7,solo,180,200,1.000,0.000,0.000,0.958,1.4,0.00,0.042,1.000,1.598
trio-double-dps,20,7,solo,300,200,1.000,0.000,0.000,0.957,1.4,0.00,0.043,1.000,1.597
trio-double-dps,20,7,pack,180,200,1.000,0.000,0.000,0.754,7.1,0.00,0.246,1.000,1.487
trio-double-dps,20,7,pack,300,200,1.000,0.000,0.000,0.752,7.1,0.00,0.248,1.000,1.486
trio-double-dps,20,7,boss,180,200,1.000,0.000,0.000,0.664,13.4,0.00,0.336,1.000,1.439
trio-double-dps,20,7,boss,300,200,1.000,0.000,0.000,0.659,13.4,0.00,0.341,1.000,1.436
trio-double-dps,20,8,solo,180,200,1.000,0.000,0.000,0.946,2.4,0.00,0.054,1.000,1.591
trio-double-dps,20,8,solo,300,200,1.000,0.000,0.000,0.946,2.4,0.00,0.054,1.000,1.591
trio-double-dps,20,8,pack,180,200,1.000,0.000,0.000,0.650,9.2,0.00,0.350,1.000,1.431
trio-double-dps,20,8,pack,300,200,1.000,0.000,0.000,0.651,9.2,0.00,0.349,1.000,1.432
trio-double-dps,20,8,boss,180,200,1.000,0.000,0.000,0.456,18.3,0.79,0.544,0.937,1.326
trio-double-dps,20,8,boss,300,200,1.000,0.000,0.000,0.449,18.4,0.85,0.551,0.932,1.322
trio-double-dps,35,1,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,pack,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,1,boss,180,200,1.000,0.000,0.000,0.991,1.7,0.00,0.009,1.000,1.705
trio-double-dps,35,1,boss,300,200,1.000,0.000,0.000,0.991,1.7,0.00,0.009,1.000,1.705
trio-double-dps,35,2,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,pack,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,pack,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,2,boss,180,200,1.000,0.000,0.000,0.988,2.2,0.00,0.012,1.000,1.703
trio-double-dps,35,2,boss,300,200,1.000,0.000,0.000,0.989,2.1,0.00,0.011,1.000,1.703
trio-double-dps,35,3,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,3,pack,180,200,1.000,0.000,0.000,0.991,1.1,0.00,0.009,1.000,1.705
trio-double-dps,35,3,pack,300,200,1.000,0.000,0.000,0.990,1.1,0.00,0.010,1.000,1.705
trio-double-dps,35,3,boss,180,200,1.000,0.000,0.000,0.986,2.3,0.00,0.014,1.000,1.702
trio-double-dps,35,3,boss,300,200,1.000,0.000,0.000,0.986,2.3,0.00,0.014,1.000,1.702
trio-double-dps,35,4,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,4,pack,180,200,1.000,0.000,0.000,0.979,1.9,0.00,0.021,1.000,1.698
trio-double-dps,35,4,pack,300,200,1.000,0.000,0.000,0.979,1.9,0.00,0.021,1.000,1.698
trio-double-dps,35,4,boss,180,200,1.000,0.000,0.000,0.971,3.0,0.00,0.029,1.000,1.694
trio-double-dps,35,4,boss,300,200,1.000,0.000,0.000,0.971,3.0,0.00,0.029,1.000,1.694
trio-double-dps,35,5,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,5,pack,180,200,1.000,0.000,0.000,0.974,1.8,0.00,0.026,1.000,1.695
trio-double-dps,35,5,pack,300,200,1.000,0.000,0.000,0.974,1.9,0.00,0.026,1.000,1.695
trio-double-dps,35,5,boss,180,200,1.000,0.000,0.000,0.956,3.8,0.00,0.044,1.000,1.685
trio-double-dps,35,5,boss,300,200,1.000,0.000,0.000,0.955,3.9,0.00,0.045,1.000,1.684
trio-double-dps,35,6,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,6,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,6,pack,180,200,1.000,0.000,0.000,0.964,2.3,0.00,0.036,1.000,1.690
trio-double-dps,35,6,pack,300,200,1.000,0.000,0.000,0.963,2.3,0.00,0.037,1.000,1.689
trio-double-dps,35,6,boss,180,200,1.000,0.000,0.000,0.944,5.5,0.00,0.056,1.000,1.678
trio-double-dps,35,6,boss,300,200,1.000,0.000,0.000,0.943,5.5,0.00,0.057,1.000,1.678
trio-double-dps,35,7,solo,180,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,7,solo,300,200,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
trio-double-dps,35,7,pack,180,200,1.000,0.000,0.000,0.933,3.3,0.00,0.067,1.000,1.672
trio-double-dps,35,7,pack,300,200,1.000,0.000,0.000,0.933,3.3,0.00,0.067,1.000,1.672
trio-double-dps,35,7,boss,180,200,1.000,0.000,0.000,0.912,6.5,0.00,0.088,1.000,1.660
trio-double-dps,35,7,boss,300,200,1.000,0.000,0.000,0.912,6.6,0.00,0.088,1.000,1.660
trio-double-dps,35,8,solo,180,200,1.000,0.000,0.000,0.982,0.7,0.00,0.018,1.000,1.700
trio-double-dps,35,8,solo,300,200,1.000,0.000,0.000,0.982,0.7,0.00,0.018,1.000,1.700
trio-double-dps,35,8,pack,180,200,1.000,0.000,0.000,0.888,4.6,0.00,0.112,1.000,1.646
