comp,level,tier,shape,limit,fights,winRate,timeoutRate,wipeRate,avgMarginWin,avgDurationWin,avgDowned,avgHpLostPct,tankTargetPct,expRewardMult
solo-tank,10,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,10,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,1,solo,180,500,1.000,0.000,0.000,0.999,6.0,0.00,0.001,1.000,1.620
solo-tank,20,1,solo,300,500,1.000,0.000,0.000,0.999,6.0,0.00,0.001,1.000,1.620
solo-tank,20,1,pack,180,500,1.000,0.000,0.000,0.844,30.0,0.00,0.156,1.000,1.536
solo-tank,20,1,pack,300,500,1.000,0.000,0.000,0.844,30.0,0.00,0.156,1.000,1.536
solo-tank,20,1,boss,180,500,1.000,0.000,0.000,0.845,42.0,0.00,0.155,1.000,1.537
solo-tank,20,1,boss,300,500,1.000,0.000,0.000,0.847,42.0,0.00,0.153,1.000,1.537
solo-tank,20,2,solo,180,500,1.000,0.000,0.000,0.986,6.0,0.00,0.014,1.000,1.612
solo-tank,20,2,solo,300,500,1.000,0.000,0.000,0.985,6.0,0.00,0.015,1.000,1.612
solo-tank,20,2,pack,180,500,1.000,0.000,0.000,0.673,30.0,0.00,0.327,1.000,1.443
solo-tank,20,2,pack,300,500,1.000,0.000,0.000,0.676,30.0,0.00,0.324,1.000,1.445
solo-tank,20,2,boss,180,500,1.000,0.000,0.000,0.516,60.0,0.00,0.484,1.000,1.359
solo-tank,20,2,boss,300,500,1.000,0.000,0.000,0.519,60.0,0.00,0.481,1.000,1.361
solo-tank,20,3,solo,180,500,1.000,0.000,0.000,0.920,12.0,0.00,0.080,1.000,1.577
solo-tank,20,3,solo,300,500,1.000,0.000,0.000,0.919,12.0,0.00,0.081,1.000,1.576
solo-tank,20,3,pack,180,500,0.550,0.000,0.450,0.098,48.0,0.45,0.946,1.000,0.623
solo-tank,20,3,pack,300,500,0.548,0.000,0.452,0.097,48.0,0.45,0.947,1.000,0.621
solo-tank,20,3,boss,180,500,0.032,0.000,0.968,0.081,78.0,0.97,0.997,1.000,0.036
solo-tank,20,3,boss,300,500,0.050,0.000,0.950,0.085,78.0,0.95,0.996,1.000,0.056
solo-tank,20,4,solo,180,500,1.000,0.000,0.000,0.776,18.0,0.00,0.224,1.000,1.499
solo-tank,20,4,solo,300,500,1.000,0.000,0.000,0.778,18.0,0.00,0.222,1.000,1.500
solo-tank,20,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,5,solo,180,500,1.000,0.000,0.000,0.390,30.0,0.00,0.610,1.000,1.290
solo-tank,20,5,solo,300,500,1.000,0.000,0.000,0.390,30.0,0.00,0.610,1.000,1.290
solo-tank,20,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,6,solo,300,500,0.006,0.000,0.994,0.108,42.0,0.99,0.999,1.000,0.007
solo-tank,20,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,20,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.710
solo-tank,35,1,pack,180,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.710
solo-tank,35,1,pack,300,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.710
solo-tank,35,1,boss,180,500,1.000,0.000,0.000,1.000,30.0,0.00,0.000,1.000,1.710
solo-tank,35,1,boss,300,500,1.000,0.000,0.000,1.000,30.0,0.00,0.000,1.000,1.710
solo-tank,35,2,solo,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,2,solo,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.710
solo-tank,35,2,pack,180,500,1.000,0.000,0.000,0.942,30.0,0.00,0.058,1.000,1.677
solo-tank,35,2,pack,300,500,1.000,0.000,0.000,0.942,30.0,0.00,0.058,1.000,1.677
solo-tank,35,2,boss,180,500,1.000,0.000,0.000,0.969,42.0,0.00,0.031,1.000,1.692
solo-tank,35,2,boss,300,500,1.000,0.000,0.000,0.970,42.0,0.00,0.030,1.000,1.693
solo-tank,35,3,solo,180,500,1.000,0.000,0.000,0.997,6.0,0.00,0.003,1.000,1.708
solo-tank,35,3,solo,300,500,1.000,0.000,0.000,0.997,6.0,0.00,0.003,1.000,1.708
solo-tank,35,3,pack,180,500,1.000,0.000,0.000,0.822,30.0,0.00,0.178,1.000,1.609
solo-tank,35,3,pack,300,500,1.000,0.000,0.000,0.822,30.0,0.00,0.178,1.000,1.608
solo-tank,35,3,boss,180,500,1.000,0.000,0.000,0.792,54.0,0.00,0.208,1.000,1.591
solo-tank,35,3,boss,300,500,1.000,0.000,0.000,0.794,54.0,0.00,0.206,1.000,1.592
solo-tank,35,4,solo,180,500,1.000,0.000,0.000,0.967,12.0,0.00,0.033,1.000,1.691
solo-tank,35,4,solo,300,500,1.000,0.000,0.000,0.966,12.0,0.00,0.034,1.000,1.690
solo-tank,35,4,pack,180,500,1.000,0.000,0.000,0.437,48.0,0.00,0.563,1.000,1.389
solo-tank,35,4,pack,300,500,1.000,0.000,0.000,0.433,48.0,0.00,0.567,1.000,1.387
solo-tank,35,4,boss,180,500,1.000,0.000,0.000,0.358,78.0,0.00,0.642,1.000,1.344
solo-tank,35,4,boss,300,500,1.000,0.000,0.000,0.354,78.0,0.00,0.646,1.000,1.342
solo-tank,35,5,solo,180,500,1.000,0.000,0.000,0.878,18.0,0.00,0.122,1.000,1.641
solo-tank,35,5,solo,300,500,1.000,0.000,0.000,0.877,18.0,0.00,0.123,1.000,1.640
solo-tank,35,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,6,solo,180,500,1.000,0.000,0.000,0.692,24.0,0.00,0.308,1.000,1.534
solo-tank,35,6,solo,300,500,1.000,0.000,0.000,0.690,24.0,0.00,0.310,1.000,1.533
solo-tank,35,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,7,solo,180,500,0.826,0.000,0.174,0.155,42.0,0.17,0.872,1.000,1.014
solo-tank,35,7,solo,300,500,0.818,0.000,0.182,0.157,42.0,0.18,0.872,1.000,1.006
solo-tank,35,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,35,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,1,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,1,pack,180,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.800
solo-tank,50,1,pack,300,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,180,500,1.000,0.000,0.000,1.000,24.0,0.00,0.000,1.000,1.800
solo-tank,50,1,boss,300,500,1.000,0.000,0.000,1.000,24.0,0.00,0.000,1.000,1.800
solo-tank,50,2,solo,180,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,solo,300,500,1.000,0.000,0.000,1.000,0.0,0.00,0.000,—,1.800
solo-tank,50,2,pack,180,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.800
solo-tank,50,2,pack,300,500,1.000,0.000,0.000,1.000,12.0,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,180,500,1.000,0.000,0.000,1.000,30.0,0.00,0.000,1.000,1.800
solo-tank,50,2,boss,300,500,1.000,0.000,0.000,1.000,30.0,0.00,0.000,1.000,1.800
solo-tank,50,3,solo,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.800
solo-tank,50,3,solo,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.800
solo-tank,50,3,pack,180,500,1.000,0.000,0.000,0.979,30.0,0.00,0.021,1.000,1.787
solo-tank,50,3,pack,300,500,1.000,0.000,0.000,0.979,30.0,0.00,0.021,1.000,1.787
solo-tank,50,3,boss,180,500,1.000,0.000,0.000,0.996,42.0,0.00,0.004,1.000,1.798
solo-tank,50,3,boss,300,500,1.000,0.000,0.000,0.996,42.0,0.00,0.004,1.000,1.797
solo-tank,50,4,solo,180,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.800
solo-tank,50,4,solo,300,500,1.000,0.000,0.000,1.000,6.0,0.00,0.000,1.000,1.800
solo-tank,50,4,pack,180,500,1.000,0.000,0.000,0.885,30.0,0.00,0.115,1.000,1.731
solo-tank,50,4,pack,300,500,1.000,0.000,0.000,0.882,30.0,0.00,0.118,1.000,1.729
solo-tank,50,4,boss,180,500,1.000,0.000,0.000,0.859,60.0,0.00,0.141,1.000,1.715
solo-tank,50,4,boss,300,500,1.000,0.000,0.000,0.863,60.0,0.00,0.137,1.000,1.718
solo-tank,50,5,solo,180,500,1.000,0.000,0.000,0.983,12.0,0.00,0.017,1.000,1.790
solo-tank,50,5,solo,300,500,1.000,0.000,0.000,0.982,12.0,0.00,0.018,1.000,1.789
solo-tank,50,5,pack,180,500,1.000,0.000,0.000,0.554,48.0,0.00,0.446,1.000,1.532
solo-tank,50,5,pack,300,500,1.000,0.000,0.000,0.559,48.0,0.00,0.441,1.000,1.535
solo-tank,50,5,boss,180,500,1.000,0.000,0.000,0.476,84.0,0.00,0.524,1.000,1.486
solo-tank,50,5,boss,300,500,1.000,0.000,0.000,0.473,84.0,0.00,0.527,1.000,1.484
solo-tank,50,6,solo,180,500,1.000,0.000,0.000,0.909,18.0,0.00,0.091,1.000,1.746
solo-tank,50,6,solo,300,500,1.000,0.000,0.000,0.909,18.0,0.00,0.091,1.000,1.745
solo-tank,50,6,pack,180,500,0.026,0.000,0.974,0.078,66.0,0.97,0.998,1.000,0.032
solo-tank,50,6,pack,300,500,0.026,0.000,0.974,0.078,66.0,0.97,0.998,1.000,0.032
solo-tank,50,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,solo,180,500,1.000,0.000,0.000,0.700,30.0,0.00,0.300,1.000,1.620
solo-tank,50,7,solo,300,500,1.000,0.000,0.000,0.699,30.0,0.00,0.301,1.000,1.619
solo-tank,50,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,solo,180,500,0.880,0.000,0.120,0.195,48.0,0.12,0.828,1.000,1.159
solo-tank,50,8,solo,300,500,0.898,0.000,0.102,0.192,48.0,0.10,0.828,1.000,1.181
solo-tank,50,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-tank,50,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,1.000,0.000
solo-dps,1,1,solo,180,500,1.000,0.000,0.000,0.486,8.2,0.00,0.514,—,1.248
solo-dps,1,1,solo,300,500,1.000,0.000,0.000,0.492,8.2,0.00,0.508,—,1.251
solo-dps,1,1,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,1,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,solo,180,500,0.054,0.000,0.946,0.255,11.8,0.95,0.986,—,0.061
solo-dps,1,2,solo,300,500,0.052,0.000,0.948,0.255,11.4,0.95,0.987,—,0.059
solo-dps,1,2,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,2,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,3,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,1,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,1,solo,180,500,1.000,0.000,0.000,0.752,4.0,0.00,0.248,—,1.404
solo-dps,5,1,solo,300,500,1.000,0.000,0.000,0.756,3.9,0.00,0.244,—,1.406
solo-dps,5,1,pack,180,500,0.012,0.000,0.988,0.050,14.7,0.99,0.999,—,0.013
solo-dps,5,1,pack,300,500,0.004,0.000,0.996,0.050,12.6,1.00,1.000,—,0.004
solo-dps,5,1,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,1,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,solo,180,500,1.000,0.000,0.000,0.473,6.0,0.00,0.527,—,1.261
solo-dps,5,2,solo,300,500,1.000,0.000,0.000,0.477,6.0,0.00,0.523,—,1.263
solo-dps,5,2,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,2,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,solo,180,500,1.000,0.000,0.000,0.219,8.4,0.00,0.781,—,1.132
solo-dps,5,3,solo,300,500,1.000,0.000,0.000,0.220,8.4,0.00,0.780,—,1.132
solo-dps,5,3,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,3,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,solo,180,500,0.002,0.000,0.998,0.253,12.6,1.00,0.999,—,0.002
solo-dps,5,4,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,4,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,5,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,6,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,7,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,solo,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,pack,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,5,8,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,1,solo,180,500,1.000,0.000,0.000,0.899,1.7,0.00,0.101,—,1.508
solo-dps,10,1,solo,300,500,1.000,0.000,0.000,0.900,1.7,0.00,0.100,—,1.508
solo-dps,10,1,pack,180,500,1.000,0.000,0.000,0.395,8.6,0.00,0.605,—,1.245
solo-dps,10,1,pack,300,500,1.000,0.000,0.000,0.395,8.6,0.00,0.605,—,1.245
solo-dps,10,1,boss,180,500,0.328,0.000,0.672,0.162,14.9,0.67,0.947,—,0.369
solo-dps,10,1,boss,300,500,0.348,0.000,0.652,0.162,14.8,0.65,0.944,—,0.391
solo-dps,10,2,solo,180,500,1.000,0.000,0.000,0.743,3.1,0.00,0.257,—,1.426
solo-dps,10,2,solo,300,500,1.000,0.000,0.000,0.741,3.1,0.00,0.259,—,1.426
solo-dps,10,2,pack,180,500,0.012,0.000,0.988,0.108,10.3,0.99,0.999,—,0.013
solo-dps,10,2,pack,300,500,0.018,0.000,0.982,0.108,11.2,0.98,0.998,—,0.020
solo-dps,10,2,boss,180,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
solo-dps,10,2,boss,300,500,0.000,0.000,1.000,—,—,1.00,1.000,—,0.000
